,file_name,labels
15389,../dataset/dog_cats\dog.1348.jpg,1
15390,../dataset/dog_cats\dog.1349.jpg,1
15391,../dataset/dog_cats\dog.135.jpg,1
15392,../dataset/dog_cats\dog.1350.jpg,1
15393,../dataset/dog_cats\dog.1351.jpg,1
15394,../dataset/dog_cats\dog.1352.jpg,1
15395,../dataset/dog_cats\dog.1353.jpg,1
15396,../dataset/dog_cats\dog.1354.jpg,1
15397,../dataset/dog_cats\dog.1355.jpg,1
15398,../dataset/dog_cats\dog.1356.jpg,1
15399,../dataset/dog_cats\dog.1357.jpg,1
15400,../dataset/dog_cats\dog.1358.jpg,1
15401,../dataset/dog_cats\dog.1359.jpg,1
15402,../dataset/dog_cats\dog.136.jpg,1
15403,../dataset/dog_cats\dog.1360.jpg,1
15404,../dataset/dog_cats\dog.1361.jpg,1
15405,../dataset/dog_cats\dog.1362.jpg,1
15406,../dataset/dog_cats\dog.1363.jpg,1
15407,../dataset/dog_cats\dog.1364.jpg,1
15408,../dataset/dog_cats\dog.1365.jpg,1
15409,../dataset/dog_cats\dog.1366.jpg,1
15410,../dataset/dog_cats\dog.1367.jpg,1
15411,../dataset/dog_cats\dog.1368.jpg,1
15412,../dataset/dog_cats\dog.1369.jpg,1
15413,../dataset/dog_cats\dog.137.jpg,1
15414,../dataset/dog_cats\dog.1370.jpg,1
15415,../dataset/dog_cats\dog.1371.jpg,1
15416,../dataset/dog_cats\dog.1372.jpg,1
15417,../dataset/dog_cats\dog.1373.jpg,1
15418,../dataset/dog_cats\dog.1374.jpg,1
15419,../dataset/dog_cats\dog.1375.jpg,1
15420,../dataset/dog_cats\dog.1376.jpg,1
15421,../dataset/dog_cats\dog.1377.jpg,1
15422,../dataset/dog_cats\dog.1378.jpg,1
15423,../dataset/dog_cats\dog.1379.jpg,1
15424,../dataset/dog_cats\dog.138.jpg,1
15425,../dataset/dog_cats\dog.1380.jpg,1
15426,../dataset/dog_cats\dog.1381.jpg,1
15427,../dataset/dog_cats\dog.1382.jpg,1
15428,../dataset/dog_cats\dog.1383.jpg,1
15429,../dataset/dog_cats\dog.1384.jpg,1
15430,../dataset/dog_cats\dog.1385.jpg,1
15431,../dataset/dog_cats\dog.1386.jpg,1
15432,../dataset/dog_cats\dog.1387.jpg,1
15433,../dataset/dog_cats\dog.1388.jpg,1
15434,../dataset/dog_cats\dog.1389.jpg,1
15435,../dataset/dog_cats\dog.139.jpg,1
15436,../dataset/dog_cats\dog.1390.jpg,1
15437,../dataset/dog_cats\dog.1391.jpg,1
15438,../dataset/dog_cats\dog.1392.jpg,1
15439,../dataset/dog_cats\dog.1393.jpg,1
15440,../dataset/dog_cats\dog.1394.jpg,1
15441,../dataset/dog_cats\dog.1395.jpg,1
15442,../dataset/dog_cats\dog.1396.jpg,1
15443,../dataset/dog_cats\dog.1397.jpg,1
15444,../dataset/dog_cats\dog.1398.jpg,1
15445,../dataset/dog_cats\dog.1399.jpg,1
15446,../dataset/dog_cats\dog.14.jpg,1
15447,../dataset/dog_cats\dog.140.jpg,1
15448,../dataset/dog_cats\dog.1400.jpg,1
15449,../dataset/dog_cats\dog.1401.jpg,1
15450,../dataset/dog_cats\dog.1402.jpg,1
15451,../dataset/dog_cats\dog.1403.jpg,1
15452,../dataset/dog_cats\dog.1404.jpg,1
15453,../dataset/dog_cats\dog.1405.jpg,1
15454,../dataset/dog_cats\dog.1406.jpg,1
15455,../dataset/dog_cats\dog.1407.jpg,1
15456,../dataset/dog_cats\dog.1408.jpg,1
15457,../dataset/dog_cats\dog.1409.jpg,1
15458,../dataset/dog_cats\dog.141.jpg,1
15459,../dataset/dog_cats\dog.1410.jpg,1
15460,../dataset/dog_cats\dog.1411.jpg,1
15461,../dataset/dog_cats\dog.1412.jpg,1
15462,../dataset/dog_cats\dog.1413.jpg,1
15463,../dataset/dog_cats\dog.1414.jpg,1
15464,../dataset/dog_cats\dog.1415.jpg,1
15465,../dataset/dog_cats\dog.1416.jpg,1
15466,../dataset/dog_cats\dog.1417.jpg,1
15467,../dataset/dog_cats\dog.1418.jpg,1
15468,../dataset/dog_cats\dog.1419.jpg,1
15469,../dataset/dog_cats\dog.142.jpg,1
15470,../dataset/dog_cats\dog.1420.jpg,1
15471,../dataset/dog_cats\dog.1421.jpg,1
15472,../dataset/dog_cats\dog.1422.jpg,1
15473,../dataset/dog_cats\dog.1423.jpg,1
15474,../dataset/dog_cats\dog.1424.jpg,1
15475,../dataset/dog_cats\dog.1425.jpg,1
15476,../dataset/dog_cats\dog.1426.jpg,1
15477,../dataset/dog_cats\dog.1427.jpg,1
15478,../dataset/dog_cats\dog.1428.jpg,1
15479,../dataset/dog_cats\dog.1429.jpg,1
15480,../dataset/dog_cats\dog.143.jpg,1
15481,../dataset/dog_cats\dog.1430.jpg,1
15482,../dataset/dog_cats\dog.1431.jpg,1
15483,../dataset/dog_cats\dog.1432.jpg,1
15484,../dataset/dog_cats\dog.1433.jpg,1
15485,../dataset/dog_cats\dog.1434.jpg,1
15486,../dataset/dog_cats\dog.1435.jpg,1
15487,../dataset/dog_cats\dog.1436.jpg,1
15488,../dataset/dog_cats\dog.1437.jpg,1
15489,../dataset/dog_cats\dog.1438.jpg,1
15490,../dataset/dog_cats\dog.1439.jpg,1
15491,../dataset/dog_cats\dog.144.jpg,1
15492,../dataset/dog_cats\dog.1440.jpg,1
15493,../dataset/dog_cats\dog.1441.jpg,1
15494,../dataset/dog_cats\dog.1442.jpg,1
15495,../dataset/dog_cats\dog.1443.jpg,1
15496,../dataset/dog_cats\dog.1444.jpg,1
15497,../dataset/dog_cats\dog.1445.jpg,1
15498,../dataset/dog_cats\dog.1446.jpg,1
15499,../dataset/dog_cats\dog.1447.jpg,1
15500,../dataset/dog_cats\dog.1448.jpg,1
15501,../dataset/dog_cats\dog.1449.jpg,1
15502,../dataset/dog_cats\dog.145.jpg,1
15503,../dataset/dog_cats\dog.1450.jpg,1
15504,../dataset/dog_cats\dog.1451.jpg,1
15505,../dataset/dog_cats\dog.1452.jpg,1
15506,../dataset/dog_cats\dog.1453.jpg,1
15507,../dataset/dog_cats\dog.1454.jpg,1
15508,../dataset/dog_cats\dog.1455.jpg,1
15509,../dataset/dog_cats\dog.1456.jpg,1
15510,../dataset/dog_cats\dog.1457.jpg,1
15511,../dataset/dog_cats\dog.1458.jpg,1
15512,../dataset/dog_cats\dog.1459.jpg,1
15513,../dataset/dog_cats\dog.146.jpg,1
15514,../dataset/dog_cats\dog.1460.jpg,1
15515,../dataset/dog_cats\dog.1461.jpg,1
15516,../dataset/dog_cats\dog.1462.jpg,1
15517,../dataset/dog_cats\dog.1463.jpg,1
15518,../dataset/dog_cats\dog.1464.jpg,1
15519,../dataset/dog_cats\dog.1465.jpg,1
15520,../dataset/dog_cats\dog.1466.jpg,1
15521,../dataset/dog_cats\dog.1467.jpg,1
15522,../dataset/dog_cats\dog.1468.jpg,1
15523,../dataset/dog_cats\dog.1469.jpg,1
15524,../dataset/dog_cats\dog.147.jpg,1
15525,../dataset/dog_cats\dog.1470.jpg,1
15526,../dataset/dog_cats\dog.1471.jpg,1
15527,../dataset/dog_cats\dog.1472.jpg,1
15528,../dataset/dog_cats\dog.1473.jpg,1
15529,../dataset/dog_cats\dog.1474.jpg,1
15530,../dataset/dog_cats\dog.1475.jpg,1
15531,../dataset/dog_cats\dog.1476.jpg,1
15532,../dataset/dog_cats\dog.1477.jpg,1
15533,../dataset/dog_cats\dog.1478.jpg,1
15534,../dataset/dog_cats\dog.1479.jpg,1
15535,../dataset/dog_cats\dog.148.jpg,1
15536,../dataset/dog_cats\dog.1480.jpg,1
15537,../dataset/dog_cats\dog.1481.jpg,1
15538,../dataset/dog_cats\dog.1482.jpg,1
15539,../dataset/dog_cats\dog.1483.jpg,1
15540,../dataset/dog_cats\dog.1484.jpg,1
15541,../dataset/dog_cats\dog.1485.jpg,1
15542,../dataset/dog_cats\dog.1486.jpg,1
15543,../dataset/dog_cats\dog.1487.jpg,1
15544,../dataset/dog_cats\dog.1488.jpg,1
15545,../dataset/dog_cats\dog.1489.jpg,1
15546,../dataset/dog_cats\dog.149.jpg,1
15547,../dataset/dog_cats\dog.1490.jpg,1
15548,../dataset/dog_cats\dog.1491.jpg,1
15549,../dataset/dog_cats\dog.1492.jpg,1
15550,../dataset/dog_cats\dog.1493.jpg,1
15551,../dataset/dog_cats\dog.1494.jpg,1
15552,../dataset/dog_cats\dog.1495.jpg,1
15553,../dataset/dog_cats\dog.1496.jpg,1
15554,../dataset/dog_cats\dog.1497.jpg,1
15555,../dataset/dog_cats\dog.1498.jpg,1
15556,../dataset/dog_cats\dog.1499.jpg,1
15557,../dataset/dog_cats\dog.15.jpg,1
15558,../dataset/dog_cats\dog.150.jpg,1
15559,../dataset/dog_cats\dog.1500.jpg,1
15560,../dataset/dog_cats\dog.1501.jpg,1
15561,../dataset/dog_cats\dog.1502.jpg,1
15562,../dataset/dog_cats\dog.1503.jpg,1
15563,../dataset/dog_cats\dog.1504.jpg,1
15564,../dataset/dog_cats\dog.1505.jpg,1
15565,../dataset/dog_cats\dog.1506.jpg,1
15566,../dataset/dog_cats\dog.1507.jpg,1
15567,../dataset/dog_cats\dog.1508.jpg,1
15568,../dataset/dog_cats\dog.1509.jpg,1
15569,../dataset/dog_cats\dog.151.jpg,1
15570,../dataset/dog_cats\dog.1510.jpg,1
15571,../dataset/dog_cats\dog.1511.jpg,1
15572,../dataset/dog_cats\dog.1512.jpg,1
15573,../dataset/dog_cats\dog.1513.jpg,1
15574,../dataset/dog_cats\dog.1514.jpg,1
15575,../dataset/dog_cats\dog.1515.jpg,1
15576,../dataset/dog_cats\dog.1516.jpg,1
15577,../dataset/dog_cats\dog.1517.jpg,1
15578,../dataset/dog_cats\dog.1518.jpg,1
15579,../dataset/dog_cats\dog.1519.jpg,1
15580,../dataset/dog_cats\dog.152.jpg,1
15581,../dataset/dog_cats\dog.1520.jpg,1
15582,../dataset/dog_cats\dog.1521.jpg,1
15583,../dataset/dog_cats\dog.1522.jpg,1
15584,../dataset/dog_cats\dog.1523.jpg,1
15585,../dataset/dog_cats\dog.1524.jpg,1
15586,../dataset/dog_cats\dog.1525.jpg,1
15587,../dataset/dog_cats\dog.1526.jpg,1
15588,../dataset/dog_cats\dog.1527.jpg,1
15589,../dataset/dog_cats\dog.1528.jpg,1
15590,../dataset/dog_cats\dog.1529.jpg,1
15591,../dataset/dog_cats\dog.153.jpg,1
15592,../dataset/dog_cats\dog.1530.jpg,1
15593,../dataset/dog_cats\dog.1531.jpg,1
15594,../dataset/dog_cats\dog.1532.jpg,1
15595,../dataset/dog_cats\dog.1533.jpg,1
15596,../dataset/dog_cats\dog.1534.jpg,1
15597,../dataset/dog_cats\dog.1535.jpg,1
15598,../dataset/dog_cats\dog.1536.jpg,1
15599,../dataset/dog_cats\dog.1537.jpg,1
15600,../dataset/dog_cats\dog.1538.jpg,1
15601,../dataset/dog_cats\dog.1539.jpg,1
15602,../dataset/dog_cats\dog.154.jpg,1
15603,../dataset/dog_cats\dog.1540.jpg,1
15604,../dataset/dog_cats\dog.1541.jpg,1
15605,../dataset/dog_cats\dog.1542.jpg,1
15606,../dataset/dog_cats\dog.1543.jpg,1
15607,../dataset/dog_cats\dog.1544.jpg,1
15608,../dataset/dog_cats\dog.1545.jpg,1
15609,../dataset/dog_cats\dog.1546.jpg,1
15610,../dataset/dog_cats\dog.1547.jpg,1
15611,../dataset/dog_cats\dog.1548.jpg,1
15612,../dataset/dog_cats\dog.1549.jpg,1
15613,../dataset/dog_cats\dog.155.jpg,1
15614,../dataset/dog_cats\dog.1550.jpg,1
15615,../dataset/dog_cats\dog.1551.jpg,1
15616,../dataset/dog_cats\dog.1552.jpg,1
15617,../dataset/dog_cats\dog.1553.jpg,1
15618,../dataset/dog_cats\dog.1554.jpg,1
15619,../dataset/dog_cats\dog.1555.jpg,1
15620,../dataset/dog_cats\dog.1556.jpg,1
15621,../dataset/dog_cats\dog.1557.jpg,1
15622,../dataset/dog_cats\dog.1558.jpg,1
15623,../dataset/dog_cats\dog.1559.jpg,1
15624,../dataset/dog_cats\dog.156.jpg,1
15625,../dataset/dog_cats\dog.1560.jpg,1
15626,../dataset/dog_cats\dog.1561.jpg,1
15627,../dataset/dog_cats\dog.1562.jpg,1
15628,../dataset/dog_cats\dog.1563.jpg,1
15629,../dataset/dog_cats\dog.1564.jpg,1
15630,../dataset/dog_cats\dog.1565.jpg,1
15631,../dataset/dog_cats\dog.1566.jpg,1
15632,../dataset/dog_cats\dog.1567.jpg,1
15633,../dataset/dog_cats\dog.1568.jpg,1
15634,../dataset/dog_cats\dog.1569.jpg,1
15635,../dataset/dog_cats\dog.157.jpg,1
15636,../dataset/dog_cats\dog.1570.jpg,1
15637,../dataset/dog_cats\dog.1571.jpg,1
15638,../dataset/dog_cats\dog.1572.jpg,1
15639,../dataset/dog_cats\dog.1573.jpg,1
15640,../dataset/dog_cats\dog.1574.jpg,1
15641,../dataset/dog_cats\dog.1575.jpg,1
15642,../dataset/dog_cats\dog.1576.jpg,1
15643,../dataset/dog_cats\dog.1577.jpg,1
15644,../dataset/dog_cats\dog.1578.jpg,1
15645,../dataset/dog_cats\dog.1579.jpg,1
15646,../dataset/dog_cats\dog.158.jpg,1
15647,../dataset/dog_cats\dog.1580.jpg,1
15648,../dataset/dog_cats\dog.1581.jpg,1
15649,../dataset/dog_cats\dog.1582.jpg,1
15650,../dataset/dog_cats\dog.1583.jpg,1
15651,../dataset/dog_cats\dog.1584.jpg,1
15652,../dataset/dog_cats\dog.1585.jpg,1
15653,../dataset/dog_cats\dog.1586.jpg,1
15654,../dataset/dog_cats\dog.1587.jpg,1
15655,../dataset/dog_cats\dog.1588.jpg,1
15656,../dataset/dog_cats\dog.1589.jpg,1
15657,../dataset/dog_cats\dog.159.jpg,1
15658,../dataset/dog_cats\dog.1590.jpg,1
15659,../dataset/dog_cats\dog.1591.jpg,1
15660,../dataset/dog_cats\dog.1592.jpg,1
15661,../dataset/dog_cats\dog.1593.jpg,1
15662,../dataset/dog_cats\dog.1594.jpg,1
15663,../dataset/dog_cats\dog.1595.jpg,1
15664,../dataset/dog_cats\dog.1596.jpg,1
15665,../dataset/dog_cats\dog.1597.jpg,1
15666,../dataset/dog_cats\dog.1598.jpg,1
15667,../dataset/dog_cats\dog.1599.jpg,1
15668,../dataset/dog_cats\dog.16.jpg,1
15669,../dataset/dog_cats\dog.160.jpg,1
15670,../dataset/dog_cats\dog.1600.jpg,1
15671,../dataset/dog_cats\dog.1601.jpg,1
15672,../dataset/dog_cats\dog.1602.jpg,1
15673,../dataset/dog_cats\dog.1603.jpg,1
15674,../dataset/dog_cats\dog.1604.jpg,1
15675,../dataset/dog_cats\dog.1605.jpg,1
15676,../dataset/dog_cats\dog.1606.jpg,1
15677,../dataset/dog_cats\dog.1607.jpg,1
15678,../dataset/dog_cats\dog.1608.jpg,1
15679,../dataset/dog_cats\dog.1609.jpg,1
15680,../dataset/dog_cats\dog.161.jpg,1
15681,../dataset/dog_cats\dog.1610.jpg,1
15682,../dataset/dog_cats\dog.1611.jpg,1
15683,../dataset/dog_cats\dog.1612.jpg,1
15684,../dataset/dog_cats\dog.1613.jpg,1
15685,../dataset/dog_cats\dog.1614.jpg,1
15686,../dataset/dog_cats\dog.1615.jpg,1
15687,../dataset/dog_cats\dog.1616.jpg,1
15688,../dataset/dog_cats\dog.1617.jpg,1
15689,../dataset/dog_cats\dog.1618.jpg,1
15690,../dataset/dog_cats\dog.1619.jpg,1
15691,../dataset/dog_cats\dog.162.jpg,1
15692,../dataset/dog_cats\dog.1620.jpg,1
15693,../dataset/dog_cats\dog.1621.jpg,1
15694,../dataset/dog_cats\dog.1622.jpg,1
15695,../dataset/dog_cats\dog.1623.jpg,1
15696,../dataset/dog_cats\dog.1624.jpg,1
15697,../dataset/dog_cats\dog.1625.jpg,1
15698,../dataset/dog_cats\dog.1626.jpg,1
15699,../dataset/dog_cats\dog.1627.jpg,1
15700,../dataset/dog_cats\dog.1628.jpg,1
15701,../dataset/dog_cats\dog.1629.jpg,1
15702,../dataset/dog_cats\dog.163.jpg,1
15703,../dataset/dog_cats\dog.1630.jpg,1
15704,../dataset/dog_cats\dog.1631.jpg,1
15705,../dataset/dog_cats\dog.1632.jpg,1
15706,../dataset/dog_cats\dog.1633.jpg,1
15707,../dataset/dog_cats\dog.1634.jpg,1
15708,../dataset/dog_cats\dog.1635.jpg,1
15709,../dataset/dog_cats\dog.1636.jpg,1
15710,../dataset/dog_cats\dog.1637.jpg,1
15711,../dataset/dog_cats\dog.1638.jpg,1
15712,../dataset/dog_cats\dog.1639.jpg,1
15713,../dataset/dog_cats\dog.164.jpg,1
15714,../dataset/dog_cats\dog.1640.jpg,1
15715,../dataset/dog_cats\dog.1641.jpg,1
15716,../dataset/dog_cats\dog.1642.jpg,1
15717,../dataset/dog_cats\dog.1643.jpg,1
15718,../dataset/dog_cats\dog.1644.jpg,1
15719,../dataset/dog_cats\dog.1645.jpg,1
15720,../dataset/dog_cats\dog.1646.jpg,1
15721,../dataset/dog_cats\dog.1647.jpg,1
15722,../dataset/dog_cats\dog.1648.jpg,1
15723,../dataset/dog_cats\dog.1649.jpg,1
15724,../dataset/dog_cats\dog.165.jpg,1
15725,../dataset/dog_cats\dog.1650.jpg,1
15726,../dataset/dog_cats\dog.1651.jpg,1
15727,../dataset/dog_cats\dog.1652.jpg,1
15728,../dataset/dog_cats\dog.1653.jpg,1
15729,../dataset/dog_cats\dog.1654.jpg,1
15730,../dataset/dog_cats\dog.1655.jpg,1
15731,../dataset/dog_cats\dog.1656.jpg,1
15732,../dataset/dog_cats\dog.1657.jpg,1
15733,../dataset/dog_cats\dog.1658.jpg,1
15734,../dataset/dog_cats\dog.1659.jpg,1
15735,../dataset/dog_cats\dog.166.jpg,1
15736,../dataset/dog_cats\dog.1660.jpg,1
15737,../dataset/dog_cats\dog.1661.jpg,1
15738,../dataset/dog_cats\dog.1662.jpg,1
15739,../dataset/dog_cats\dog.1663.jpg,1
15740,../dataset/dog_cats\dog.1664.jpg,1
15741,../dataset/dog_cats\dog.1665.jpg,1
15742,../dataset/dog_cats\dog.1666.jpg,1
15743,../dataset/dog_cats\dog.1667.jpg,1
15744,../dataset/dog_cats\dog.1668.jpg,1
15745,../dataset/dog_cats\dog.1669.jpg,1
15746,../dataset/dog_cats\dog.167.jpg,1
15747,../dataset/dog_cats\dog.1670.jpg,1
15748,../dataset/dog_cats\dog.1671.jpg,1
15749,../dataset/dog_cats\dog.1672.jpg,1
15750,../dataset/dog_cats\dog.1673.jpg,1
15751,../dataset/dog_cats\dog.1674.jpg,1
15752,../dataset/dog_cats\dog.1675.jpg,1
15753,../dataset/dog_cats\dog.1676.jpg,1
15754,../dataset/dog_cats\dog.1677.jpg,1
15755,../dataset/dog_cats\dog.1678.jpg,1
15756,../dataset/dog_cats\dog.1679.jpg,1
15757,../dataset/dog_cats\dog.168.jpg,1
15758,../dataset/dog_cats\dog.1680.jpg,1
15759,../dataset/dog_cats\dog.1681.jpg,1
15760,../dataset/dog_cats\dog.1682.jpg,1
15761,../dataset/dog_cats\dog.1683.jpg,1
15762,../dataset/dog_cats\dog.1684.jpg,1
15763,../dataset/dog_cats\dog.1685.jpg,1
15764,../dataset/dog_cats\dog.1686.jpg,1
15765,../dataset/dog_cats\dog.1687.jpg,1
15766,../dataset/dog_cats\dog.1688.jpg,1
15767,../dataset/dog_cats\dog.1689.jpg,1
15768,../dataset/dog_cats\dog.169.jpg,1
15769,../dataset/dog_cats\dog.1690.jpg,1
15770,../dataset/dog_cats\dog.1691.jpg,1
15771,../dataset/dog_cats\dog.1692.jpg,1
15772,../dataset/dog_cats\dog.1693.jpg,1
15773,../dataset/dog_cats\dog.1694.jpg,1
15774,../dataset/dog_cats\dog.1695.jpg,1
15775,../dataset/dog_cats\dog.1696.jpg,1
15776,../dataset/dog_cats\dog.1697.jpg,1
15777,../dataset/dog_cats\dog.1698.jpg,1
15778,../dataset/dog_cats\dog.1699.jpg,1
15779,../dataset/dog_cats\dog.17.jpg,1
15780,../dataset/dog_cats\dog.170.jpg,1
15781,../dataset/dog_cats\dog.1700.jpg,1
15782,../dataset/dog_cats\dog.1701.jpg,1
15783,../dataset/dog_cats\dog.1702.jpg,1
15784,../dataset/dog_cats\dog.1703.jpg,1
15785,../dataset/dog_cats\dog.1704.jpg,1
15786,../dataset/dog_cats\dog.1705.jpg,1
15787,../dataset/dog_cats\dog.1706.jpg,1
15788,../dataset/dog_cats\dog.1707.jpg,1
15789,../dataset/dog_cats\dog.1708.jpg,1
15790,../dataset/dog_cats\dog.1709.jpg,1
15791,../dataset/dog_cats\dog.171.jpg,1
15792,../dataset/dog_cats\dog.1710.jpg,1
15793,../dataset/dog_cats\dog.1711.jpg,1
15794,../dataset/dog_cats\dog.1712.jpg,1
15795,../dataset/dog_cats\dog.1713.jpg,1
15796,../dataset/dog_cats\dog.1714.jpg,1
15797,../dataset/dog_cats\dog.1715.jpg,1
15798,../dataset/dog_cats\dog.1716.jpg,1
15799,../dataset/dog_cats\dog.1717.jpg,1
15800,../dataset/dog_cats\dog.1718.jpg,1
15801,../dataset/dog_cats\dog.1719.jpg,1
15802,../dataset/dog_cats\dog.172.jpg,1
15803,../dataset/dog_cats\dog.1720.jpg,1
15804,../dataset/dog_cats\dog.1721.jpg,1
15805,../dataset/dog_cats\dog.1722.jpg,1
15806,../dataset/dog_cats\dog.1723.jpg,1
15807,../dataset/dog_cats\dog.1724.jpg,1
15808,../dataset/dog_cats\dog.1725.jpg,1
15809,../dataset/dog_cats\dog.1726.jpg,1
15810,../dataset/dog_cats\dog.1727.jpg,1
15811,../dataset/dog_cats\dog.1728.jpg,1
15812,../dataset/dog_cats\dog.1729.jpg,1
15813,../dataset/dog_cats\dog.173.jpg,1
15814,../dataset/dog_cats\dog.1730.jpg,1
15815,../dataset/dog_cats\dog.1731.jpg,1
15816,../dataset/dog_cats\dog.1732.jpg,1
15817,../dataset/dog_cats\dog.1733.jpg,1
15818,../dataset/dog_cats\dog.1734.jpg,1
15819,../dataset/dog_cats\dog.1735.jpg,1
15820,../dataset/dog_cats\dog.1736.jpg,1
15821,../dataset/dog_cats\dog.1737.jpg,1
15822,../dataset/dog_cats\dog.1738.jpg,1
15823,../dataset/dog_cats\dog.1739.jpg,1
15824,../dataset/dog_cats\dog.174.jpg,1
15825,../dataset/dog_cats\dog.1740.jpg,1
15826,../dataset/dog_cats\dog.1741.jpg,1
15827,../dataset/dog_cats\dog.1742.jpg,1
15828,../dataset/dog_cats\dog.1743.jpg,1
15829,../dataset/dog_cats\dog.1744.jpg,1
15830,../dataset/dog_cats\dog.1745.jpg,1
15831,../dataset/dog_cats\dog.1746.jpg,1
15832,../dataset/dog_cats\dog.1747.jpg,1
15833,../dataset/dog_cats\dog.1748.jpg,1
15834,../dataset/dog_cats\dog.1749.jpg,1
15835,../dataset/dog_cats\dog.175.jpg,1
15836,../dataset/dog_cats\dog.1750.jpg,1
15837,../dataset/dog_cats\dog.1751.jpg,1
15838,../dataset/dog_cats\dog.1752.jpg,1
15839,../dataset/dog_cats\dog.1753.jpg,1
15840,../dataset/dog_cats\dog.1754.jpg,1
15841,../dataset/dog_cats\dog.1755.jpg,1
15842,../dataset/dog_cats\dog.1756.jpg,1
15843,../dataset/dog_cats\dog.1757.jpg,1
15844,../dataset/dog_cats\dog.1758.jpg,1
15845,../dataset/dog_cats\dog.1759.jpg,1
15846,../dataset/dog_cats\dog.176.jpg,1
15847,../dataset/dog_cats\dog.1760.jpg,1
15848,../dataset/dog_cats\dog.1761.jpg,1
15849,../dataset/dog_cats\dog.1762.jpg,1
15850,../dataset/dog_cats\dog.1763.jpg,1
15851,../dataset/dog_cats\dog.1764.jpg,1
15852,../dataset/dog_cats\dog.1765.jpg,1
15853,../dataset/dog_cats\dog.1766.jpg,1
15854,../dataset/dog_cats\dog.1767.jpg,1
15855,../dataset/dog_cats\dog.1768.jpg,1
15856,../dataset/dog_cats\dog.1769.jpg,1
15857,../dataset/dog_cats\dog.177.jpg,1
15858,../dataset/dog_cats\dog.1770.jpg,1
15859,../dataset/dog_cats\dog.1771.jpg,1
15860,../dataset/dog_cats\dog.1772.jpg,1
15861,../dataset/dog_cats\dog.1773.jpg,1
15862,../dataset/dog_cats\dog.1774.jpg,1
15863,../dataset/dog_cats\dog.1775.jpg,1
15864,../dataset/dog_cats\dog.1776.jpg,1
15865,../dataset/dog_cats\dog.1777.jpg,1
15866,../dataset/dog_cats\dog.1778.jpg,1
15867,../dataset/dog_cats\dog.1779.jpg,1
15868,../dataset/dog_cats\dog.178.jpg,1
15869,../dataset/dog_cats\dog.1780.jpg,1
15870,../dataset/dog_cats\dog.1781.jpg,1
15871,../dataset/dog_cats\dog.1782.jpg,1
15872,../dataset/dog_cats\dog.1783.jpg,1
15873,../dataset/dog_cats\dog.1784.jpg,1
15874,../dataset/dog_cats\dog.1785.jpg,1
15875,../dataset/dog_cats\dog.1786.jpg,1
15876,../dataset/dog_cats\dog.1787.jpg,1
15877,../dataset/dog_cats\dog.1788.jpg,1
15878,../dataset/dog_cats\dog.1789.jpg,1
15879,../dataset/dog_cats\dog.179.jpg,1
15880,../dataset/dog_cats\dog.1790.jpg,1
15881,../dataset/dog_cats\dog.1791.jpg,1
15882,../dataset/dog_cats\dog.1792.jpg,1
15883,../dataset/dog_cats\dog.1793.jpg,1
15884,../dataset/dog_cats\dog.1794.jpg,1
15885,../dataset/dog_cats\dog.1795.jpg,1
15886,../dataset/dog_cats\dog.1796.jpg,1
15887,../dataset/dog_cats\dog.1797.jpg,1
15888,../dataset/dog_cats\dog.1798.jpg,1
15889,../dataset/dog_cats\dog.1799.jpg,1
15890,../dataset/dog_cats\dog.18.jpg,1
15891,../dataset/dog_cats\dog.180.jpg,1
15892,../dataset/dog_cats\dog.1800.jpg,1
15893,../dataset/dog_cats\dog.1801.jpg,1
15894,../dataset/dog_cats\dog.1802.jpg,1
15895,../dataset/dog_cats\dog.1803.jpg,1
15896,../dataset/dog_cats\dog.1804.jpg,1
15897,../dataset/dog_cats\dog.1805.jpg,1
15898,../dataset/dog_cats\dog.1806.jpg,1
15899,../dataset/dog_cats\dog.1807.jpg,1
15900,../dataset/dog_cats\dog.1808.jpg,1
15901,../dataset/dog_cats\dog.1809.jpg,1
15902,../dataset/dog_cats\dog.181.jpg,1
15903,../dataset/dog_cats\dog.1810.jpg,1
15904,../dataset/dog_cats\dog.1811.jpg,1
15905,../dataset/dog_cats\dog.1812.jpg,1
15906,../dataset/dog_cats\dog.1813.jpg,1
15907,../dataset/dog_cats\dog.1814.jpg,1
15908,../dataset/dog_cats\dog.1815.jpg,1
15909,../dataset/dog_cats\dog.1816.jpg,1
15910,../dataset/dog_cats\dog.1817.jpg,1
15911,../dataset/dog_cats\dog.1818.jpg,1
15912,../dataset/dog_cats\dog.1819.jpg,1
15913,../dataset/dog_cats\dog.182.jpg,1
15914,../dataset/dog_cats\dog.1820.jpg,1
15915,../dataset/dog_cats\dog.1821.jpg,1
15916,../dataset/dog_cats\dog.1822.jpg,1
15917,../dataset/dog_cats\dog.1823.jpg,1
15918,../dataset/dog_cats\dog.1824.jpg,1
15919,../dataset/dog_cats\dog.1825.jpg,1
15920,../dataset/dog_cats\dog.1826.jpg,1
15921,../dataset/dog_cats\dog.1827.jpg,1
15922,../dataset/dog_cats\dog.1828.jpg,1
15923,../dataset/dog_cats\dog.1829.jpg,1
15924,../dataset/dog_cats\dog.183.jpg,1
15925,../dataset/dog_cats\dog.1830.jpg,1
15926,../dataset/dog_cats\dog.1831.jpg,1
15927,../dataset/dog_cats\dog.1832.jpg,1
15928,../dataset/dog_cats\dog.1833.jpg,1
